file,selected,label
train_10802_aligned.jpg,-0.5145757 1.2792213 -2.359321 -0.19598207 2.7193475 -1.7763408,neutral
train_10803_aligned.jpg,-2.310874 0.93066484 -0.7045256 -0.9489084 0.95057875 -0.45747137,neutral
train_10804_aligned.jpg,-1.3893582 -0.44293377 -0.8562905 -0.71271914 1.0525075 -0.16751969,neutral
train_10805_aligned.jpg,0.030605912 -1.428308 -1.5316405 -1.1651541 1.4510586 -1.2937493,neutral
train_10806_aligned.jpg,-1.1010921 -1.6248491 -1.2225952 0.81581825 0.65779674 -0.8383756,neutral
train_10807_aligned.jpg,-3.188796 -0.36069918 -0.41387558 -0.4060031 1.0114167 0.9874282,neutral
train_10808_aligned.jpg,-1.6467986 -0.35884774 -2.716896 -2.5818005 -1.5341519 -0.16129966,neutral
train_10809_aligned.jpg,-2.6433039 -1.9991885 -1.6682566 -0.8063364 0.25933567 0.31876957,neutral
train_10810_aligned.jpg,-0.9145596 -0.60978955 -0.85818356 -2.4958267 1.4610329 -1.3968025,neutral
train_10811_aligned.jpg,-1.655746 -1.7227463 -1.716018 -1.386607 1.5131923 1.8117279,neutral
train_10812_aligned.jpg,-1.326419 0.39000472 -0.49435765 -0.87257004 1.3376979 2.028508,neutral
train_10813_aligned.jpg,-1.707853 0.95921224 0.38005805 -1.9302747 0.8173448 -0.15243495,neutral
train_10814_aligned.jpg,-2.0454514 0.075606465 -1.5033201 -2.3795226 1.4417795 1.5346906,neutral
train_10815_aligned.jpg,-0.04110232 -0.84764344 -2.010378 -0.6715363 -0.56186515 0.15478647,neutral
train_10816_aligned.jpg,-3.9496608 -1.0565243 -2.0826142 0.5657477 1.4539728 -1.2527136,neutral
train_10817_aligned.jpg,-2.1558416 0.40864623 -2.6250286 -0.573955 -0.7512191 -0.2501819,neutral
train_10818_aligned.jpg,-3.360485 -1.0995214 -2.0699618 -0.7892976 0.24246722 -0.14367658,neutral
train_10819_aligned.jpg,-1.1572137 -1.5509801 -2.1939313 -1.2520326 2.6322935 -0.22393024,neutral
train_10820_aligned.jpg,-1.9184949 -2.2038302 -1.8655936 -3.7745216 -0.123262405 0.5258378,neutral
train_10821_aligned.jpg,-1.2623363 0.3257758 -0.7034076 -0.6308458 1.1952806 1.0740223,neutral
train_10822_aligned.jpg,-2.1202567 -0.51086354 -1.343374 -1.4737991 0.15130806 -1.286396,neutral
train_10823_aligned.jpg,-0.94012785 -1.8818741 -0.8903707 -0.833291 2.2130673 -1.2549143,neutral
train_10824_aligned.jpg,-0.724735 -0.53496265 -0.49547774 -0.9329829 2.534702 1.4645482,neutral
train_10825_aligned.jpg,-1.6221583 -1.8644347 -3.098979 -0.79603624 -2.1110249 -2.8543513,neutral
train_10826_aligned.jpg,-2.2647111 1.0705588 -1.7705021 -1.8118861 0.852947 -1.5719723,neutral
train_10827_aligned.jpg,-2.4171066 -0.8048768 -0.20720737 -2.0714936 0.9023678 -1.232356,neutral
train_10828_aligned.jpg,-2.0573208 0.53296983 -0.4956997 -0.59102786 0.18014899 -1.1918511,neutral
train_10829_aligned.jpg,-2.0783634 -1.4820905 -0.35902467 -0.014212251 -0.2579499 1.0921365,neutral
train_10830_aligned.jpg,-2.242917 -1.2736771 -0.8987415 -2.159548 0.1871497 -1.5435895,neutral
train_10831_aligned.jpg,-1.6519221 -1.2799941 -1.6694887 -0.9131863 -1.26565 -0.4027725,neutral
train_10832_aligned.jpg,-1.4542885 0.4083383 0.056495547 -1.1220403 1.3690859 0.9797648,neutral
train_10833_aligned.jpg,-1.1335263 0.59300256 -1.6004777 -0.9543979 0.45540422 0.19165742,neutral
train_10834_aligned.jpg,-1.5101876 -0.78442293 0.39981312 -2.4001057 0.059819996 -0.86986876,neutral
train_10835_aligned.jpg,-1.1611553 -1.0148063 -1.1289039 -1.6399796 0.34687692 1.8128386,neutral
train_10836_aligned.jpg,-2.1950688 1.1374102 -2.0333288 -0.54251313 1.2523392 1.0802906,neutral
train_10837_aligned.jpg,-1.2433051 0.92522824 0.75063854 -1.0603305 0.07947123 -0.124257565,neutral
train_10838_aligned.jpg,-1.7902434 0.35538226 -0.51507306 -0.32546613 0.1415078 -1.7529166,neutral
train_10839_aligned.jpg,-1.1840062 -0.045944437 -1.1842839 -0.03224902 -1.044328 -1.7895012,neutral
train_10840_aligned.jpg,-0.2937895 -1.5301998 -0.28788918 -2.2602644 -0.126091 -0.8315847,neutral
train_10841_aligned.jpg,-3.1257849 0.015009254 -1.8618304 -0.3400777 0.7054989 -1.0720077,neutral
train_10842_aligned.jpg,-2.7313867 -1.0293791 -2.0224645 -3.268611 0.72544616 -1.1276834,neutral
train_10843_aligned.jpg,-1.0550908 -0.011225522 -0.4284745 -1.066925 -0.24349052 -0.09239787,neutral
train_10844_aligned.jpg,-1.0020893 -0.71741086 -1.6100096 -1.7566713 0.2874633 0.64240324,neutral
train_10845_aligned.jpg,-2.1553946 -1.4077427 -1.442434 -1.4684387 -0.10816577 -0.36297715,neutral
train_10846_aligned.jpg,-2.441875 -0.42384052 -2.458134 -1.50338 0.19807974 -1.718692,neutral
train_10847_aligned.jpg,-2.699228 -0.7858609 -2.056173 -3.1477585 0.5084162 -1.2051222,neutral
train_10848_aligned.jpg,-2.1494844 0.17721567 -2.546629 0.22755289 0.3798858 0.7732934,neutral
train_10849_aligned.jpg,-0.4850737 -1.4447242 -0.5304283 0.9168056 0.6152209 0.8958622,neutral
train_10850_aligned.jpg,-1.573798 -1.4160515 -2.0056415 -1.9806471 1.6427577 -2.5502076,neutral
train_10851_aligned.jpg,-0.6812328 -1.128502 -3.3807538 -0.21051185 0.64248276 0.22974831,neutral
train_10852_aligned.jpg,-0.39084524 0.6300752 -0.63030106 0.26452988 0.7133115 1.7996533,neutral
train_10853_aligned.jpg,-3.670751 -2.107849 -0.5108063 -1.4270499 -0.34147328 -0.6277369,neutral
train_10854_aligned.jpg,-0.38384023 -0.110437304 -1.1234655 -1.2421861 1.3919237 -0.8588669,neutral
train_10855_aligned.jpg,-2.0891857 -3.464944 -2.333457 -1.3531351 -0.10918164 -1.5239558,neutral
train_10856_aligned.jpg,-2.4568605 -0.07239354 -2.63239 -2.8859458 -1.0741198 0.7224328,neutral
train_10857_aligned.jpg,-2.1428738 -0.5594938 -1.2958244 -1.9266005 -0.18669856 -0.9084489,neutral
train_10858_aligned.jpg,-1.9695804 -0.23041403 -0.40899765 -1.5833795 -0.06552005 -0.34489283,neutral
train_10859_aligned.jpg,-1.8134934 -1.1900687 -1.5124354 -1.4832572 0.9278173 -1.1554766,neutral
train_10860_aligned.jpg,-0.44982958 -1.2597101 -2.0057442 -0.7023535 1.5880468 0.5998448,neutral
train_10861_aligned.jpg,-1.6959673 -0.37149066 -1.8160205 0.6274613 1.0959505 0.76849306,neutral
train_10862_aligned.jpg,-1.9339689 0.078751504 -0.8316805 -1.947619 1.3336331 -1.7983936,neutral
train_10863_aligned.jpg,-2.5012906 -0.22818363 -1.2627163 -1.8129921 0.77609825 -1.1373467,neutral
train_10864_aligned.jpg,-2.6782613 0.09228474 -3.342103 -2.456748 -0.4634875 -1.5110207,neutral
train_10865_aligned.jpg,-1.2884873 -2.1179633 -2.564606 -1.2233568 0.12384991 -1.4355536,neutral
train_10866_aligned.jpg,-2.9225035 -1.9891032 -2.085234 -1.3959717 -1.2107481 -0.13905245,neutral
train_10867_aligned.jpg,-1.3325326 0.3644942 0.6171067 0.004817486 -0.08135533 -1.718512,neutral
train_10868_aligned.jpg,-1.4540706 0.2603826 -2.7560976 -1.2954774 0.8624871 2.00287,neutral
train_10869_aligned.jpg,-0.48752365 1.5939091 -2.4030192 -1.4960291 1.0435132 0.088501155,neutral
train_10870_aligned.jpg,-1.7921298 -0.993014 -0.3640236 -1.0723681 0.42710948 0.33410335,neutral
train_10871_aligned.jpg,-0.27683815 -0.47939697 -1.8481637 -0.7424474 0.35749894 -1.9331174,neutral
train_10872_aligned.jpg,-0.37615114 -1.6188197 0.913248 -1.0454688 -0.16027701 1.0493093,neutral
train_10873_aligned.jpg,-2.1524704 2.2462652 -1.3448987 0.7513586 -0.9531236 -0.10076964,neutral
train_10874_aligned.jpg,-1.1677024 -0.03100288 -3.1127188 -2.3810472 1.4335957 -0.71206796,neutral
train_10875_aligned.jpg,-1.157199 -0.43119624 -1.7550029 -2.0841851 1.8669325 -0.6004388,neutral
train_10876_aligned.jpg,0.3894325 0.8871229 -2.7766266 -1.3676183 0.577648 0.9941314,neutral
train_10877_aligned.jpg,-0.7915019 1.4472789 -1.4644481 -1.456973 -1.3610487 -1.1557233,neutral
train_10878_aligned.jpg,-1.7410531 -0.04874707 -0.3054063 -0.60361075 1.593157 0.6548859,neutral
train_10879_aligned.jpg,-1.8319559 0.835021 -1.1034514 -0.17082697 1.2686816 -2.1293182,neutral
train_10880_aligned.jpg,-1.9706542 -0.71066564 -0.7562516 -1.642852 1.7594086 -1.0532598,neutral
train_10881_aligned.jpg,-1.7087468 0.04152703 -2.287527 -1.9740561 0.89773667 -2.305532,neutral
train_10882_aligned.jpg,-2.199891 -2.3843963 -0.67799616 -3.2814443 -0.6807746 0.23168308,neutral
train_10883_aligned.jpg,-2.3517704 -2.3225822 -2.054781 -0.70984983 -0.77022827 -0.13081396,neutral
train_10884_aligned.jpg,-1.6082435 -0.00591892 -0.8707557 -1.6515596 -0.059572577 0.7279329,neutral
train_10885_aligned.jpg,-0.9430459 -1.9336812 -0.83485913 -1.6230819 0.24510497 -0.457201,neutral
train_10886_aligned.jpg,-0.9453238 -0.50709313 -2.4052362 -0.6567231 -0.5408245 0.2772373,neutral
train_10887_aligned.jpg,-3.4735904 -0.6737926 -1.6273935 -1.3422774 -0.7783963 -1.2962389,neutral
train_10888_aligned.jpg,-1.101679 -1.0852917 -0.8611587 -1.9832485 -0.5649072 -0.79460955,neutral
train_10889_aligned.jpg,-1.9820065 -1.1275616 -1.7972811 -1.7824613 -0.12219149 1.139294,neutral
train_10890_aligned.jpg,-1.2382288 -0.24658035 -1.2967104 0.6010432 1.7686175 -1.0650156,neutral
train_10891_aligned.jpg,-0.27535418 -0.86990196 -2.044867 -1.1519642 0.74079037 0.19316775,neutral
train_10892_aligned.jpg,-1.2490959 -2.162547 -0.8125449 -0.5711312 0.112807065 -0.72362995,neutral
train_10893_aligned.jpg,-1.9792832 -0.80441093 -1.7763432 -0.8350464 1.7893789 0.9794586,neutral
train_10894_aligned.jpg,-1.9823635 -0.4054002 -1.0165137 -1.3439415 0.46080995 -1.9284358,neutral
train_10895_aligned.jpg,-0.9373692 -0.35869014 -0.7624684 -1.2537708 -0.07846534 -1.2587986,neutral
train_10896_aligned.jpg,-1.8522424 -2.7443485 -0.7752737 -0.55386883 0.3506564 -1.1615639,neutral
train_10897_aligned.jpg,-2.5001588 0.16439608 -0.3963262 -1.1267909 0.11950602 -1.5442067,neutral
train_10898_aligned.jpg,-1.049462 -1.143333 -1.5944043 -1.7242961 0.43988246 -1.9612529,neutral
train_10899_aligned.jpg,-2.7496812 -1.4136797 0.6111289 -1.295181 -0.29137388 -0.57210684,neutral
train_10900_aligned.jpg,-2.1134899 -0.9774396 -2.4001808 -2.0915883 0.766456 0.885354,neutral
train_10901_aligned.jpg,-2.0360696 1.0846022 -0.57652843 -2.0256906 0.39300686 0.7086044,neutral
train_10902_aligned.jpg,-1.4380652 -1.4552227 -2.549533 -0.98211515 1.3905461 -0.99066025,neutral
train_10903_aligned.jpg,-1.4268558 -0.43737662 -1.3820932 -1.6525959 0.59749174 1.1474323,neutral
train_10904_aligned.jpg,-1.2300165 -0.4228893 -1.3292878 -1.9996849 -1.4978595 -0.49404287,neutral
train_10905_aligned.jpg,-2.7146916 0.41961655 -1.4265203 -2.0159287 -1.0245218 0.9579986,neutral
train_10906_aligned.jpg,-2.0382962 -1.1347735 0.42500398 -1.2791753 0.97831637 0.29262057,neutral
train_10907_aligned.jpg,-1.8544459 -1.2236334 -2.436599 -0.9209694 0.12144208 0.4580921,neutral
train_10908_aligned.jpg,-2.8908615 -1.5310075 -3.0153964 -1.7290388 1.243584 1.3946711,neutral
train_10909_aligned.jpg,-1.825204 -1.3648816 0.16576734 -1.8308818 0.7889141 1.248627,neutral
train_10910_aligned.jpg,-3.2046127 -0.21478873 -0.8662513 -2.0235586 -0.49014425 -1.7946663,neutral
train_10911_aligned.jpg,-2.7173216 -1.0028074 -2.6971126 0.5535085 -1.7683372 -0.34073776,neutral
train_10912_aligned.jpg,0.34639066 -1.274103 -0.7887767 -0.24551296 -0.564111 -0.43923575,neutral
train_10913_aligned.jpg,-2.227745 0.4881273 -1.8384202 -1.6329551 1.980086 -1.3963261,neutral
train_10914_aligned.jpg,-1.1192362 -0.60438967 -1.4171813 -2.6334758 1.3437752 1.3547894,neutral
train_10915_aligned.jpg,-2.6779227 0.9788976 -1.5928307 -1.8970139 1.0798728 -2.9492304,neutral
train_10916_aligned.jpg,-1.9667215 -1.2094882 -0.68211925 -2.1123054 0.7056901 0.6525408,neutral
train_10917_aligned.jpg,-2.4549005 -0.76013255 -0.59518754 -1.6284893 -0.14767855 -0.15239048,neutral
train_10918_aligned.jpg,-2.398947 -1.4773313 -2.7119727 -1.4232743 1.2014352 -2.1792052,neutral
train_10919_aligned.jpg,-2.925637 0.6733113 -1.7947657 -0.9742603 -0.5110035 0.23484385,neutral
train_10920_aligned.jpg,-0.7199182 0.9086968 -1.1727228 -1.1842943 1.0332776 0.9605465,neutral
train_10921_aligned.jpg,-0.27713943 0.78150415 -1.2801197 -1.4270458 1.771094 -0.78902096,neutral
train_10922_aligned.jpg,-2.0050607 -0.69820726 -1.3554058 -2.5752835 0.30036253 -0.016971692,neutral
train_10923_aligned.jpg,-0.81061363 -0.7053722 0.054174125 -0.8144001 0.27625895 0.2962895,neutral
train_10924_aligned.jpg,-0.43496865 0.16597152 -1.9550167 -2.969047 1.3679383 0.4733081,neutral
train_10925_aligned.jpg,-1.4261149 1.5266376 -3.5816069 -1.5700804 -0.04839185 -0.2203883,neutral
train_10926_aligned.jpg,-0.37130165 1.0930392 -1.4555514 -2.3745923 0.2550276 1.1027272,neutral
train_10927_aligned.jpg,-2.2419388 -0.83127093 -1.3408822 -2.562745 -0.7212853 -0.7930393,neutral
train_10928_aligned.jpg,-3.4213943 0.5649512 -2.9854958 -2.8403401 0.011831045 -0.6910544,neutral
train_10929_aligned.jpg,-1.8447541 -2.1716316 -1.5307236 -0.98789036 -0.46277058 0.23455405,neutral
train_10930_aligned.jpg,-1.071722 -1.4223394 -1.0842384 -0.5817758 -1.4340622 -0.7321298,neutral
train_10931_aligned.jpg,-0.85108465 0.4589711 -1.7362009 0.040498674 -1.2136742 0.68287146,neutral
train_10932_aligned.jpg,-3.1594038 0.23138309 -0.07066644 -2.3978426 0.1206547 -0.25933146,neutral
train_10933_aligned.jpg,1.0179272 1.3360469 -1.3942261 -1.3829747 0.35726213 1.0258613,neutral
train_10934_aligned.jpg,-0.39137843 -1.3632524 -1.6218503 1.0694115 0.72398543 -2.094274,neutral
train_10935_aligned.jpg,-1.5663397 -1.0720898 -1.0773302 -2.8646839 0.44209814 -0.1927121,neutral
train_10936_aligned.jpg,-2.8374321 -1.4759202 -4.048112 -1.3262296 0.13550705 -1.0523255,neutral
train_10937_aligned.jpg,-0.46825558 -0.39590532 -0.55449134 -2.928877 0.00015079975 0.43032837,neutral
train_10938_aligned.jpg,-3.3266003 -1.5119772 -1.0562415 -1.555613 1.7584188 -0.7742082,neutral
train_10939_aligned.jpg,-2.4390144 -1.9799646 0.047566593 0.49217957 0.7482122 -0.73060787,neutral
train_10940_aligned.jpg,0.3450205 -0.8666074 -2.497736 -2.4601574 0.19516352 0.29367465,neutral
train_10941_aligned.jpg,-1.0791194 -0.11323154 -1.5525943 -0.35051122 2.8898637 -0.7051693,neutral
train_10942_aligned.jpg,-2.4819572 -1.4828353 -1.8860452 -4.338473 -1.4474769 -0.3281771,neutral
train_10943_aligned.jpg,-0.028190374 -2.60753 -0.16686875 -1.1026354 0.57342935 -0.77961445,neutral
train_10944_aligned.jpg,-0.13312335 -0.33056712 -0.9675143 -0.59577006 1.6415155 -0.054663837,neutral
train_10945_aligned.jpg,-1.6384109 -1.2572263 -0.552114 -1.0725521 0.12764138 -0.7298197,neutral
train_10946_aligned.jpg,-0.4923617 -0.16083181 -1.4456736 -0.7190316 1.4886591 -0.7866755,neutral
train_10947_aligned.jpg,-2.439607 -0.184154 -0.51149446 -2.4321933 0.64497435 -0.46270955,neutral
train_10948_aligned.jpg,-2.0153835 0.706825 -0.60417616 0.2539447 1.5245352 -0.06483394,neutral
train_10949_aligned.jpg,-1.558929 -0.93786985 -1.7062893 -0.5841382 0.30859053 0.8418777,neutral
train_10950_aligned.jpg,-0.8590559 0.26229024 -0.9673599 -2.4083533 -0.8337188 -0.18346,neutral
train_10951_aligned.jpg,-0.77018243 -1.4614491 -3.1308982 -1.8749349 -0.14468603 -0.68842185,neutral
train_10952_aligned.jpg,-0.81653655 0.4140833 -3.1020913 -2.1144266 -0.90916365 -1.566959,neutral
train_10953_aligned.jpg,-2.6760461 -0.6530256 -0.5614327 -2.4407287 -0.40647382 1.0692132,neutral
train_10954_aligned.jpg,-1.778776 -2.0407674 0.1121932 -1.0841396 -0.9964016 -0.96422094,neutral
train_10955_aligned.jpg,-1.0249974 0.14243573 -0.51312757 0.88795865 1.0166751 0.8638699,neutral
train_10956_aligned.jpg,-0.79842377 -0.67739904 -0.9789563 0.40358806 2.9556465 -2.0143209,neutral
train_10957_aligned.jpg,-2.3002818 0.95250344 -1.2791834 -1.4128525 -0.1290188 -0.4893036,neutral
train_10958_aligned.jpg,-2.1651595 -1.1991453 -2.6511571 -2.6284542 -0.3142239 -1.8642689,neutral
train_10959_aligned.jpg,-1.5577769 0.119312316 -0.9169801 -2.0812051 -0.44312942 -0.21329784,neutral
train_10960_aligned.jpg,-0.5051578 -0.8675991 -2.2918806 -2.1829047 1.322504 -0.24658573,neutral
train_10961_aligned.jpg,-0.81261337 0.5040338 -2.1652267 1.0440953 -0.3721267 0.043301463,neutral
train_10962_aligned.jpg,-3.331025 -2.0828605 -0.4950528 -1.6776345 2.1834242 0.742787,neutral
train_10963_aligned.jpg,-2.5267582 -0.17392164 0.8215446 -0.7452893 -0.9162178 -0.39454937,neutral
train_10964_aligned.jpg,-1.2983603 -0.15217927 0.08878305 -3.9000974 1.1778805 0.5921563,neutral
train_10965_aligned.jpg,-2.0664434 -2.7885034 -1.185758 -1.0564041 0.14987767 -1.7815818,neutral
train_10966_aligned.jpg,-0.816583 0.042763144 -3.0593495 -0.95076585 -0.67090493 -1.3154272,neutral
train_10967_aligned.jpg,-2.4206567 0.2775951 -2.9094548 -1.5421711 -0.5273666 -1.5399806,neutral
train_10968_aligned.jpg,-1.6875587 0.76150733 -2.2889776 -0.9472619 1.5803087 -0.59104836,neutral
train_10969_aligned.jpg,-3.2033918 -1.1099205 0.37849098 -0.41764247 0.26749164 0.0421817,neutral
train_10970_aligned.jpg,-2.1915188 -0.92638063 -2.3851418 -1.5240045 1.0587413 0.4207405,neutral
train_10971_aligned.jpg,-1.3295714 -0.12805045 -0.6202408 -2.039458 -0.34233046 -0.12290275,neutral
train_10972_aligned.jpg,-1.7243633 -0.14950132 -1.3666162 -1.4294229 -1.102949 0.05856724,neutral
train_10973_aligned.jpg,-1.0834733 0.42499232 -1.8710477 -0.27154726 -1.0094848 -2.2144148,neutral
train_10974_aligned.jpg,-1.1665283 -0.08342717 -0.26802695 -1.0608339 1.1651359 -2.854938,neutral
train_10975_aligned.jpg,-1.4052436 -1.3585539 1.2621145 -1.2135075 -0.6407705 -0.6895517,neutral
train_10976_aligned.jpg,-0.9873111 -0.66785103 -2.0842545 -0.1706299 0.4080415 1.7482328,neutral
train_10977_aligned.jpg,-1.49894 0.25601888 -1.1173681 -0.47714257 -0.629393 0.19949007,neutral
train_10978_aligned.jpg,-2.8571515 -0.26929235 1.1658506 -1.2820728 0.003662482 0.8486508,neutral
train_10979_aligned.jpg,-1.6645336 -0.6319885 -1.1513646 -0.55578053 0.48776716 0.8151066,neutral
train_10980_aligned.jpg,-2.0183978 0.3279394 -1.101719 -1.8792379 1.9952558 -0.36301863,neutral
train_10981_aligned.jpg,-3.2573354 0.4475584 -0.68464524 -2.34353 0.062005162 -0.21895033,neutral
train_10982_aligned.jpg,-2.0067077 -1.3643048 0.68551517 -1.5482421 1.6032633 0.007593155,neutral
train_10983_aligned.jpg,-1.0065448 -0.09675795 -0.44629687 0.2617098 0.59575886 0.764349,neutral
train_10984_aligned.jpg,-0.68005896 0.5680899 -1.6191881 -0.99156356 0.66668844 -0.15094972,neutral
train_10985_aligned.jpg,-1.9032485 -0.7382495 -2.177347 -3.1104748 0.09023255 -1.051844,neutral
train_10986_aligned.jpg,-1.9979143 -0.9923237 -3.1034975 -0.009814322 0.22124177 0.13322005,neutral
train_10987_aligned.jpg,-1.2290027 -0.8789647 -1.4096867 -2.1760654 0.15095711 -0.5274079,neutral
train_10988_aligned.jpg,-0.62673175 0.7904901 -0.6671119 -0.8174288 -0.23412895 -1.0190873,neutral
train_10989_aligned.jpg,-1.6079781 -0.79078805 -1.3837969 -1.1680151 0.9121715 -0.56264275,neutral
train_10990_aligned.jpg,-1.1387337 0.49976683 -0.11719057 -2.6221704 0.7247084 0.061742544,neutral
train_10991_aligned.jpg,-2.688128 -0.74050784 0.10644615 0.56636655 1.1817158 -1.4291003,neutral
train_10992_aligned.jpg,-2.2017658 -1.8339779 -0.6037518 0.37819758 -0.643316 1.9974622,neutral
train_10993_aligned.jpg,-1.4478581 0.32883674 -0.55288756 -1.7113545 -1.3864849 0.06551042,neutral
train_10994_aligned.jpg,-0.9096173 0.2861359 -2.3904989 -0.96483874 0.3583598 -0.7095822,neutral
train_10995_aligned.jpg,-0.87559414 -0.17085725 -0.82550704 -2.3155017 0.6923158 1.131567,neutral
train_10996_aligned.jpg,-1.9217949 0.28702667 -1.1614356 -2.8985994 -0.64786065 -0.3491463,neutral
train_10997_aligned.jpg,-1.9002435 -0.3174747 -1.8407621 -0.3055635 0.2925701 -0.86499786,neutral
train_10998_aligned.jpg,-0.7482862 -0.0073741972 -2.562768 -1.0646235 0.97565174 0.11120033,neutral
train_10999_aligned.jpg,-1.0974883 -1.1913719 -2.6110778 -1.1850053 -1.257801 -1.4993554,neutral
train_11000_aligned.jpg,-0.69475263 1.8800577 -1.1578479 1.1381538 -1.1957424 0.07197173,neutral
train_11001_aligned.jpg,1.1850886 -1.5340581 -1.297698 0.1276601 -0.035585403 -1.3009379,neutral
train_11002_aligned.jpg,-0.80708045 -2.8354938 -0.001786828 0.062705845 1.712937 -0.6647892,neutral
train_11003_aligned.jpg,-1.8532681 0.516674 -0.817402 -3.4857998 -1.7926819 0.05440122,neutral
train_11004_aligned.jpg,-1.4069071 -1.288259 -1.5110931 0.3487467 0.71673703 -1.02722,neutral
train_11005_aligned.jpg,-1.3203764 0.29567242 -0.19330537 -2.501227 -0.19500685 -3.538308,neutral
train_11006_aligned.jpg,-1.8649638 -0.004714668 0.7953732 -2.8277302 0.2836621 0.07806337,neutral
train_11007_aligned.jpg,-1.2280849 -1.6735377 -0.74725056 -2.7989357 -0.6147644 -0.17238522,neutral
train_11008_aligned.jpg,-2.031227 -2.460511 0.0257079 -0.018310726 0.03443122 -0.90661466,neutral
train_11009_aligned.jpg,-0.88572824 -1.634808 -1.7555263 -1.0781996 0.1917578 -0.5557608,neutral
train_11010_aligned.jpg,-1.5376339 0.40988708 -1.158735 -0.06629008 0.6648565 -1.0192168,neutral
train_11011_aligned.jpg,-1.2528353 -0.43288594 -2.6814384 -1.7297944 -0.8556172 -0.78071886,neutral
train_11012_aligned.jpg,-1.9307349 -1.189544 -1.0106846 -1.8256007 1.2222453 1.7651279,neutral
train_11013_aligned.jpg,-1.6659443 -0.21524522 -0.9789159 -0.34820876 0.5978344 2.429327,neutral
train_11014_aligned.jpg,-1.7539806 -0.8274616 -1.2442504 -2.0655253 -1.17206 -0.4401567,neutral
train_11015_aligned.jpg,-1.3658425 -1.2200571 -1.0441055 -1.357413 -0.29573834 -1.0157322,neutral
train_11016_aligned.jpg,-1.3654264 0.40853232 -1.0821629 0.15054002 1.0807288 -0.90759814,neutral
train_11017_aligned.jpg,-1.2160718 -0.28038144 -0.018075109 -1.9093037 0.04316482 0.3923028,neutral
train_11018_aligned.jpg,-1.4192272 -1.107696 -1.1253655 -2.045266 0.004265189 -0.643735,neutral
train_11019_aligned.jpg,-2.1221266 -1.0803016 -1.5875666 -1.941602 0.52269936 -1.0745796,neutral
train_11020_aligned.jpg,-3.8957045 -1.4200851 0.25790542 -1.2793438 0.2998948 -1.2070367,neutral
train_11021_aligned.jpg,-0.8094181 -1.7499435 -1.5640486 -2.3207417 1.3852437 0.52069086,neutral
train_11022_aligned.jpg,-3.3684497 -1.5492429 -2.388011 0.0017451718 -0.78722316 -1.9350506,neutral
train_11023_aligned.jpg,-2.3701477 0.30692315 -1.2253792 -1.6518955 1.4967227 -1.1501201,neutral
train_11024_aligned.jpg,-1.1915247 0.7930672 -2.9780796 -1.013762 1.9288516 -1.0376935,neutral
train_11025_aligned.jpg,-0.39844382 -0.31182152 -2.4540906 -1.04473 2.3929179 -1.2084188,neutral
train_11026_aligned.jpg,-0.5091929 -1.6542583 -1.6376 -2.0709682 0.8936758 -0.787179,neutral
train_11027_aligned.jpg,-0.13711798 0.5218355 -0.81831664 -3.7932534 0.40016556 0.4462489,neutral
train_11028_aligned.jpg,-1.8254747 0.71305466 1.2484144 0.5437012 1.2868798 -1.4073298,neutral
train_11029_aligned.jpg,-0.0055639744 0.6034291 -1.6053295 -1.1785603 1.2440653 0.19868469,neutral
train_11030_aligned.jpg,0.52925324 -0.8911299 -0.5746468 -2.517876 2.5839648 0.8226116,neutral
train_11031_aligned.jpg,-2.431307 -1.0413145 -2.834465 -2.0112777 0.73737794 -1.4339978,neutral
train_11032_aligned.jpg,-1.3493271 -0.29169828 -1.3368372 -0.6301598 1.3728905 -1.7224579,neutral
train_11033_aligned.jpg,-2.5713096 -0.95125747 -0.85074985 -1.3941989 -0.64572227 0.31682336,neutral
train_11034_aligned.jpg,-1.6393692 -0.32156593 -3.3224714 -1.8515059 1.0093086 0.8725554,neutral
train_11035_aligned.jpg,-1.0891742 -0.3215506 -1.2475088 -0.83971417 -0.46120387 0.11915797,neutral
train_11036_aligned.jpg,-2.2132285 -0.048550665 -2.4121807 0.08347663 -0.5739784 0.038061738,neutral
train_11037_aligned.jpg,-0.46624246 -0.19009167 -0.78722906 -1.7040551 -0.06692749 -0.45888764,neutral
train_11038_aligned.jpg,-2.262717 0.5832119 -1.0660267 -1.5373743 0.29630798 -1.3971341,neutral
train_11039_aligned.jpg,-2.1061559 -2.238318 -1.4671876 -1.2110406 2.3632894 -0.039963603,neutral
train_11040_aligned.jpg,-1.9254111 -1.815441 -0.43113357 -1.9920237 1.3281682 -0.565717,neutral
train_11041_aligned.jpg,-2.4981189 0.5325935 -0.48689044 -1.6300637 0.53261065 0.1355682,neutral
train_11042_aligned.jpg,-1.8329899 -0.81942654 -0.6516596 -0.23754174 1.2231742 -0.24294329,neutral
train_11043_aligned.jpg,-0.054006934 -1.376708 -0.79719913 -0.8032404 -0.014006734 -0.22580175,neutral
train_11044_aligned.jpg,-2.1649144 -0.8919357 -1.3032453 -1.8104752 2.0985951 -1.8891177,neutral
train_11045_aligned.jpg,-1.185014 -0.2487607 -1.7473143 0.97501224 -0.7163464 -1.0055346,neutral
train_11046_aligned.jpg,-2.8404822 -1.05172 -1.2755246 -1.5488126 -0.24342024 -0.16649234,neutral
train_11047_aligned.jpg,-0.26533344 -0.75169575 -3.395236 -0.61481947 0.6568605 0.97966015,neutral
